jellyfish-130sw,MAX_CPU,21,0,0,0,0,2430,0.636665;0.136842105263,0.025641025641,0.321052631579,0.166666666667,0.0789473684211,0.0461538461538,0.310526315789,0.171794871795,0.1,0.0641025641026,0.278947368421,0.164102564103,0.0842105263158,0.0512820512821,0.373684210526,0.182051282051,0.0631578947368,0.0384615384615,0.336842105263,0.192307692308,0.105263157895
jellyfish-130sw,C90,21,0,0,0,0,2430,0.636665;0.0947368421053,0.112820512821,0.189473684211,0.107692307692,0.110526315789,0.0666666666667,0.184210526316,0.120512820513,0.0789473684211,0.0769230769231,0.189473684211,0.110256410256,0.0526315789474,0.0717948717949,0.163157894737,0.110256410256,0.0578947368421,0.0615384615385,0.157894736842,0.148717948718,0.0842105263158
jellyfish-130sw,MAX_CPU_N,21,0,0,0,0,2470,0.636665;0.142105263158,0.0923076923077,0.152631578947,0.0948717948718,0.142105263158,0.074358974359,0.205263157895,0.0923076923077,0.142105263158,0.110256410256,0.152631578947,0.0974358974359,0.105263157895,0.0923076923077,0.184210526316,0.1,0.142105263158,0.0794871794872,0.205263157895,0.0948717948718,0.136842105263
jellyfish-290sw,WATERFALL,3,1,0.00641025641026,0.00641025641026,0.00213675213675,2500,15.781340;0,0,0,0,0,0,0,0,0,0,0,1.00641025641,0,0,0,0.998717948718,0,0,0,0.280769230769,0
jellyfish-290sw,BALANCED,21,0,0,0,0,5070,0.619721;0.536842105263,0.210256410256,0.426315789474,0.133333333333,0.384210526316,0.189743589744,0.373684210526,0.184615384615,0.484210526316,0.189743589744,0.394736842105,0.158974358974,0.457894736842,0.192307692308,0.326315789474,0.158974358974,0.431578947368,0.215384615385,0.4,0.174358974359,0.478947368421
jellyfish-290sw,MAX_CPU,21,0,0,0,0,5070,0.619721;0.205263157895,0.230769230769,0.552631578947,0.441025641026,0.242105263158,0.148717948718,0.605263157895,0.417948717949,0.152631578947,0.164102564103,0.557894736842,0.469230769231,0.210526315789,0.166666666667,0.526315789474,0.420512820513,0.231578947368,0.174358974359,0.605263157895,0.394871794872,0.178947368421
jellyfish-290sw,C90,21,0,0,0,0,4930,0.619721;0.168421052632,0.235897435897,0.363157894737,0.246153846154,0.205263157895,0.230769230769,0.257894736842,0.307692307692,0.173684210526,0.210256410256,0.310526315789,0.274358974359,0.252631578947,0.230769230769,0.278947368421,0.3,0.247368421053,0.207692307692,0.384210526316,0.325641025641,0.2
jellyfish-290sw,MAX_CPU_N,21,0,0,0,0,5030,0.619721;0.4,0.320512820513,0.268421052632,0.238461538462,0.242105263158,0.276923076923,0.294736842105,0.148717948718,0.268421052632,0.297435897436,0.294736842105,0.2,0.273684210526,0.289743589744,0.347368421053,0.228205128205,0.289473684211,0.292307692308,0.294736842105,0.238461538462,0.336842105263
jellyfish-330sw,WATERFALL,3,0,0,0,0,2980,7.515014;0,0,0,0,0,0,0,0,0,0,0,0.816666666667,0,0,0,0.912820512821,0,0,0,0.888461538462,0
jellyfish-330sw,BALANCED,21,0,0,0,0,5730,0.664777;0.552631578947,0.261538461538,0.473684210526,0.169230769231,0.547368421053,0.212820512821,0.342105263158,0.184615384615,0.463157894737,0.212820512821,0.394736842105,0.146153846154,0.578947368421,0.25641025641,0.452631578947,0.194871794872,0.536842105263,0.276923076923,0.363157894737,0.207692307692,0.542105263158
jellyfish-330sw,MAX_CPU,21,0,0,0,0,5590,0.664777;0.221052631579,0.210256410256,0.678947368421,0.525641025641,0.194736842105,0.184615384615,0.647368421053,0.561538461538,0.221052631579,0.266666666667,0.573684210526,0.487179487179,0.247368421053,0.187179487179,0.668421052632,0.464102564103,0.226315789474,0.220512820513,0.547368421053,0.435897435897,0.2
jellyfish-330sw,C90,21,0,0,0,0,5580,0.664777;0.252631578947,0.276923076923,0.347368421053,0.305128205128,0.242105263158,0.279487179487,0.405263157895,0.276923076923,0.278947368421,0.305128205128,0.378947368421,0.292307692308,0.247368421053,0.269230769231,0.347368421053,0.341025641026,0.189473684211,0.246153846154,0.242105263158,0.364102564103,0.263157894737
jellyfish-330sw,MAX_CPU_N,21,0,0,0,0,5850,0.664777;0.342105263158,0.412820512821,0.389473684211,0.330769230769,0.394736842105,0.261538461538,0.342105263158,0.225641025641,0.336842105263,0.333333333333,0.310526315789,0.238461538462,0.336842105263,0.34358974359,0.357894736842,0.187179487179,0.321052631579,0.292307692308,0.336842105263,0.235897435897,0.342105263158
rocketfuel-41sw,WATERFALL,1,0,0,0,0,0,2.249265;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333,0
rocketfuel-41sw,BALANCED,17,0,0,0,0,730,0.599069;0.0684210526316,0.0,0,0.0307692307692,0.105263157895,0.0128205128205,0.126315789474,0.0153846153846,0.0421052631579,0.0,0,0.0307692307692,0.105263157895,0.0384615384615,0.1,0.0179487179487,0.0684210526316,0.0128205128205,0.0947368421053,0.0307692307692,0.0631578947368
rocketfuel-41sw,MAX_CPU,14,0,0,0,0,640,0.599069;0,0.0128205128205,0.142105263158,0.0589743589744,0.0526315789474,0,0.189473684211,0.0410256410256,0,0.025641025641,0.205263157895,0.0923076923077,0,0.0128205128205,0.168421052632,0.0615384615385,0,0.025641025641,0,0.0538461538462,0
rocketfuel-41sw,C90,12,0,0,0,0,600,0.599069;0,0.0128205128205,0,0.0692307692308,0.0263157894737,0.025641025641,0,0.0435897435897,0,0.0,0,0.0435897435897,0,0.025641025641,0.0947368421053,0.0410256410256,0,0.0384615384615,0.115789473684,0.0538461538462,0
rocketfuel-41sw,MAX_CPU_N,13,0,0,0,0,610,0.599069;0,0.025641025641,0,0.0384615384615,0,0.025641025641,0,0.0333333333333,0.0684210526316,0.0512820512821,0,0.0333333333333,0.0947368421053,0.0128205128205,0,0.0384615384615,0,0.0384615384615,0,0.0128205128205,0.0684210526316
jellyfish-310sw,WATERFALL,3,1,0.00897435897436,0.00897435897436,0.00299145299145,2810,6.999349;0,0,0,0,0,0,0,0,0,0,0,0.975641025641,0,0,0,1.00897435897,0,0,0,0.458974358974,0
jellyfish-310sw,BALANCED,21,0,0,0,0,5410,0.643328;0.473684210526,0.238461538462,0.405263157895,0.115384615385,0.531578947368,0.251282051282,0.468421052632,0.215384615385,0.394736842105,0.202564102564,0.410526315789,0.164102564103,0.5,0.192307692308,0.436842105263,0.176923076923,0.447368421053,0.189743589744,0.468421052632,0.192307692308,0.505263157895
jellyfish-310sw,MAX_CPU,21,0,0,0,0,5280,0.643328;0.210526315789,0.182051282051,0.621052631579,0.44358974359,0.273684210526,0.215384615385,0.584210526316,0.515384615385,0.189473684211,0.197435897436,0.594736842105,0.417948717949,0.236842105263,0.246153846154,0.605263157895,0.407692307692,0.215789473684,0.187179487179,0.605263157895,0.438461538462,0.163157894737
jellyfish-310sw,C90,21,0,0,0,0,5230,0.643328;0.231578947368,0.284615384615,0.289473684211,0.320512820513,0.231578947368,0.235897435897,0.315789473684,0.310256410256,0.284210526316,0.228205128205,0.394736842105,0.305128205128,0.205263157895,0.248717948718,0.294736842105,0.320512820513,0.210526315789,0.220512820513,0.289473684211,0.305128205128,0.242105263158
jellyfish-310sw,MAX_CPU_N,21,0,0,0,0,5390,0.643328;0.273684210526,0.284615384615,0.247368421053,0.246153846154,0.247368421053,0.35641025641,0.352631578947,0.207692307692,0.357894736842,0.315384615385,0.326315789474,0.217948717949,0.273684210526,0.325641025641,0.252631578947,0.269230769231,0.326315789474,0.34358974359,0.331578947368,0.246153846154,0.321052631579
fattree-101sw,WATERFALL,1,0,0,0,0,0,2.348084;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776923076923,0
fattree-101sw,BALANCED,20,0,0,0,0,2510,0.650809;0.168421052632,0.025641025641,0.121052631579,0.0307692307692,0.131578947368,0.0128205128205,0.194736842105,0.0615384615385,0.131578947368,0.0128205128205,0.173684210526,0.0512820512821,0.231578947368,0.0,0.231578947368,0.0794871794872,0.110526315789,0.0230769230769,0.231578947368,0.0615384615385,0.110526315789
fattree-101sw,MAX_CPU,19,0,0,0,0,2420,0.650809;0.0789473684211,0.025641025641,0.247368421053,0.123076923077,0,0.0384615384615,0.242105263158,0.125641025641,0.0789473684211,0.0384615384615,0.294736842105,0.133333333333,0.0789473684211,0.0384615384615,0.310526315789,0.14358974359,0,0.0384615384615,0.326315789474,0.125641025641,0.0578947368421
fattree-101sw,C90,18,0,0,0,0,2210,0.650809;0.0789473684211,0.0512820512821,0,0.0692307692308,0,0.0512820512821,0.121052631579,0.0589743589744,0.0789473684211,0.0512820512821,0.136842105263,0.0974358974359,0.0789473684211,0.0512820512821,0.178947368421,0.120512820513,0.0789473684211,0.0435897435897,0.157894736842,0.0871794871795,0
fattree-101sw,MAX_CPU_N,20,0,0,0,0,2390,0.650809;0.0789473684211,0.0692307692308,0,0.0384615384615,0.147368421053,0.0948717948718,0.1,0.0769230769231,0.0842105263158,0.0307692307692,0.1,0.0487179487179,0.121052631579,0.0769230769231,0.157894736842,0.0769230769231,0.163157894737,0.0820512820513,0.142105263158,0.0564102564103,0.126315789474
fattree-151sw,WATERFALL,2,0,0,0,0,1320,5.779330;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446153846154,0,0,0,0.896153846154,0
fattree-151sw,BALANCED,21,0,0,0,0,4200,0.630569;0.189473684211,0.0794871794872,0.284210526316,0.0666666666667,0.315789473684,0.0794871794872,0.305263157895,0.102564102564,0.221052631579,0.1,0.305263157895,0.0487179487179,0.194736842105,0.120512820513,0.189473684211,0.112820512821,0.336842105263,0.0820512820513,0.284210526316,0.115384615385,0.242105263158
fattree-151sw,MAX_CPU,19,0,0,0,0,3780,0.630569;0.115789473684,0.1,0.421052631579,0.220512820513,0,0.0923076923077,0.363157894737,0.220512820513,0.115789473684,0.120512820513,0.421052631579,0.228205128205,0.163157894737,0.128205128205,0.410526315789,0.269230769231,0.105263157895,0.102564102564,0.421052631579,0.269230769231,0
fattree-151sw,C90,20,0,0,0,0,4040,0.630569;0.121052631579,0.115384615385,0.168421052632,0.166666666667,0.1,0.115384615385,0.189473684211,0.128205128205,0.131578947368,0.115384615385,0.247368421053,0.166666666667,0,0.117948717949,0.189473684211,0.166666666667,0.121052631579,0.117948717949,0.247368421053,0.166666666667,0.121052631579
fattree-151sw,MAX_CPU_N,21,0,0,0,0,4140,0.630569;0.131578947368,0.120512820513,0.210526315789,0.138461538462,0.189473684211,0.125641025641,0.168421052632,0.123076923077,0.257894736842,0.194871794872,0.189473684211,0.130769230769,0.2,0.158974358974,0.189473684211,0.130769230769,0.136842105263,0.164102564103,0.247368421053,0.074358974359,0.121052631579
jellyfish-550sw,WATERFALL,5,0,0,0,0,6290,16.885876;0,0,0,0.95641025641,0,0,0,0.875641025641,0,0,0,0.903846153846,0,0,0,0.776923076923,0,0,0,0.851282051282,0
jellyfish-550sw,BALANCED,21,1,0.0368421052632,0.0368421052632,0.00175438596491,9140,0.658016;0.815789473684,0.423076923077,0.757894736842,0.3,0.978947368421,0.4,0.731578947368,0.297435897436,1.03684210526,0.446153846154,0.778947368421,0.246153846154,0.9,0.358974358974,0.626315789474,0.287179487179,0.757894736842,0.44358974359,0.647368421053,0.302564102564,0.747368421053
jellyfish-550sw,MAX_CPU,21,0,0,0,0,8880,0.658016;0.468421052632,0.389743589744,0.994736842105,0.810256410256,0.389473684211,0.389743589744,0.884210526316,0.761538461538,0.363157894737,0.315384615385,0.936842105263,0.920512820513,0.442105263158,0.389743589744,0.884210526316,0.771794871795,0.363157894737,0.376923076923,0.978947368421,0.802564102564,0.363157894737
jellyfish-550sw,C90,21,0,0,0,0,8970,0.658016;0.4,0.517948717949,0.621052631579,0.553846153846,0.4,0.482051282051,0.542105263158,0.528205128205,0.373684210526,0.441025641026,0.547368421053,0.579487179487,0.273684210526,0.45641025641,0.6,0.476923076923,0.294736842105,0.461538461538,0.489473684211,0.548717948718,0.405263157895
jellyfish-550sw,MAX_CPU_N,21,0,0,0,0,8970,0.658016;0.584210526316,0.625641025641,0.442105263158,0.405128205128,0.636842105263,0.535897435897,0.442105263158,0.448717948718,0.573684210526,0.548717948718,0.547368421053,0.374358974359,0.542105263158,0.535897435897,0.515789473684,0.415384615385,0.652631578947,0.584615384615,0.436842105263,0.428205128205,0.505263157895
